published_at,source,title,url
2025-08-24T05:33:54.000000Z,economictimes.indiatimes.com,Mahindra scouts for land parcel for new plant; looks to bolster service network,https://economictimes.indiatimes.com/industry/auto/auto-news/mahindra-scouts-for-land-parcel-for-new-plant-looks-to-bolster-service-network/articleshow/123480935.cms
2025-08-24T05:30:00.000000Z,thehindubusinessline.com,"Beyond irrigation: Why India needs water intelligence, not just water access",https://www.thehindubusinessline.com/economy/agri-business/beyond-irrigation-why-india-needs-water-intelligence-not-just-water-access/article69965142.ece
2025-08-24T05:29:09.000000Z,vedomosti.ru,В МВД рассказали о способах распознать террористов,https://www.vedomosti.ru/society/news/2025/08/24/1133760-v-mvd-rasskazali
2025-08-24T05:28:41.000000Z,thehindubusinessline.com,Fuel efficiency can drop by 2-5% due to E20 petrol: Car experts,https://www.thehindubusinessline.com/news/fuel-efficiency-can-drop-by-2-5-due-to-e20-petrol-car-experts/article69970914.ece
2025-08-24T05:26:16.000000Z,medium.com,3DOS and the Environmental Revolution,https://medium.com/@mahdisa_43221/3dos-and-the-environmental-revolution-ed5d2887b676
2025-08-24T05:26:08.000000Z,medium.com,What Are Python Modules and Why Should Data Analysts Care,https://python.plainenglish.io/what-are-python-modules-and-why-should-data-analysts-care-7fe258210684?gi=2ec0bc5e6520&source=rss------technology-5
2025-08-24T05:25:38.000000Z,medium.com,Turning Python Into a Side Hustle: My Journey From Scripts to Cash,https://python.plainenglish.io/turning-python-into-a-side-hustle-my-journey-from-scripts-to-cash-a47a04e3b788?gi=afb9106a2c49&source=rss------technology-5
2025-08-24T05:23:30.000000Z,9shares.my,白金特稿─特朗普要调查家俱业关税 大马家俱业或迎＂完美风暴＂,https://9shares.my/%e7%99%bd%e9%87%91%e7%89%b9%e7%a8%bf%e2%94%80%e7%89%b9%e6%9c%97%e6%99%ae%e8%a6%81%e8%b0%83%e6%9f%a5%e5%ae%b6%e4%bf%b1%e4%b8%9a%e5%85%b3%e7%a8%8e-%e5%a4%a7%e9%a9%ac%e5%ae%b6%e4%bf%b1%e4%b8%9a%e6%88%96/
2025-08-24T05:23:14.000000Z,vedomosti.ru,Российские системы ПВО за ночь сбили 95 украинских беспилотников,https://www.vedomosti.ru/politics/news/2025/08/24/1133759-nad-regionami-rf-za-noch
2025-08-24T05:22:47.000000Z,medium.com,Your Soul Is Not Programmable (And That’s Why They’re Losing),https://medium.com/@mtbojarski/your-soul-is-not-programmable-and-thats-why-they-re-losing-855407088e7c
2025-08-24T05:17:31.000000Z,medium.com,Mastering AGI Benchmarks,https://medium.com/@meisshaily/mastering-agi-benchmarks-b87bf4037758
2025-08-24T05:16:36.000000Z,thehindu.com,"After SBI, Bank of India tags Reliance Communications, Anil Ambani as ‘fraud’",https://www.thehindu.com/business/Industry/after-sbi-bank-of-india-tags-reliance-communications-anil-ambani-as-fraud/article69970912.ece
2025-08-24T05:15:49.000000Z,livemint.com,Customer claims ‘woman’s fingertip’ inside chicken wrap; company says ‘no female staff’ at restaurant,https://www.livemint.com/news/customer-claims-woman-s-fingertip-inside-chicken-wrap-company-says-no-female-staff-at-restaurant-11756010653982.html
2025-08-24T05:15:24.000000Z,thesundaily.my,Malaysia to highlight net-zero goals at APEC energy meeting in South Korea,https://thesun.my/malaysia-news/malaysia-to-highlight-net-zero-goals-at-apec-energy-meeting-in-south-korea-OH14750718
2025-08-24T05:14:13.000000Z,vedomosti.ru,Россиян в ноябре ждет трехдневная рабочая неделя,https://www.vedomosti.ru/society/news/2025/08/24/1133758-rossiyan-v-noyabre
2025-08-24T05:13:52.000000Z,segye.com,"소비쿠폰, 소상공인 대상 소비 진작 효과가 뚜렷…상생 페이백·소비복권도 기대",https://www.segye.com/newsView/20250824506425
2025-08-24T05:13:32.000000Z,smart-lab.ru,Как правильно распорядиться премией при наличии кредитов!,https://smart-lab.ru/blog/1196072.php
2025-08-24T05:10:52.000000Z,el.jibun.atmarkit.co.jp,自分の思惑とは違ったローコードの受け入れられ方：地方からの戯言：エンジニアライフ,https://el.jibun.atmarkit.co.jp/ahf/2024/07/post_107.html
2025-08-24T05:06:32.000000Z,vedomosti.ru,Игры роботов и переговоры в Вашингтоне. Помните ли вы события 18–24 августа?,https://www.vedomosti.ru/society/test/2025/08/24/1133492-igri-robotov
2025-08-24T05:05:53.000000Z,e.vnexpress.net,Fighter jets sweep through Hanoi in National Day parade rehearse,https://e.vnexpress.net/photo/politics/fighter-jets-sweep-through-hanoi-in-national-day-parade-rehearse-4930854.html
2025-08-24T05:04:18.000000Z,startup365.fr,España se convierte en el 5º ‘hub’ europeo en inversión en IA,https://www.startup365.fr/espana-se-convierte-en-el-5o-hub-europeo-en-inversion-en-ia/
2025-08-24T05:04:17.000000Z,startup365.fr,¿Qué es un accidente laboral in itinere? El accidente laboral fuera del trabajo,https://www.startup365.fr/que-es-un-accidente-laboral-in-itinere-el-accidente-laboral-fuera-del-trabajo/
2025-08-24T05:04:00.000000Z,novinky.cz,Liam Neeson prodal byt u Central Parku. Výhled z něj je dokonalý,https://www.novinky.cz/clanek/bydleni-liam-neeson-prodal-byt-u-central-parku-vyhled-z-nej-je-dokonaly-40535157
2025-08-24T05:02:00.000000Z,forbes.com,"Orient Express Corinthian, World’s Largest Sailing Yacht, Sets Sail In October 2026",https://www.forbes.com/sites/everettpotter/2025/08/24/orient-express-corinthian-worlds-largest-sailing-yacht-sets-sail-in-october-2026/
